1.54	0.000163	-6.1e-05	0.008169	0.00709	0.00533	0.004791	0.005137	0.005219	0.006521	0.004089	0.00887	-0.000773	-0.000346	-0.00589	-0.001333	-0.007334	-0.001068	0.000305	0.006551	0.006429	0.009898	0.006775	0.004313	-0.001475	0.005585	0.002655	0.002146	0.001434	-0.002228	-0.000275	-0.002635	0.002085	0.000997	0.002248	-0.001312	-0.000824	-0.000997	-0.001953	-0.002116	-0.001872	7.1e-05	-0.000254	0.001963	-0.002391	-0.001048	-0.000956	0.000885	0.002747
1.55	0.000529	6.1e-05	0.004364	0.004272	0.005381	0.006083	0.003896	0.002513	0.002808	0.004435	0.01059	-0.004415	-0.000346	-0.005066	-0.005269	-0.008209	-0.002126	-0.003611	0.002757	0.003204	0.004486	0.006938	0.003489	-0.001872	0.005219	0.004262	0.000458	-0.002085	-0.000885	-0.000763	-0.004679	-3.1e-05	-0.000559	-0.001628	-0.001302	-0.001109	-0.003794	-0.004486	-0.002146	0.000966	-0.001109	0.001078	0.000468	-0.000458	-0.000875	-0.001719	-0.000173	0.005096
1.56	-0.000519	7.1e-05	0.000722	0.004079	0.002614	0.004751	0.001353	0.000641	0.000346	0.00058	0.005707	-0.005269	-0.000641	-0.00469	-0.007802	-0.008514	-0.007436	-0.010478	-0.008067	-0.00176	-0.002981	-0.002268	8.1e-05	-0.000793	0.002909	0.001851	-0.001129	-0.002319	0.002391	-0.000264	0.000417	-0.004008	-0.001923	-0.004415	-0.000854	-0.003357	-0.003784	-0.004649	-0.002757	0.003459	-0.001261	-0.000234	-0.000234	0.0006	-0.001333	-0.001211	0.000315	0.002014
1.57	-0.000732	0.000285	-0.003306	-0.001994	0.003682	0.002706	-0.003021	-0.003723	-0.004659	-0.007263	-0.000793	-0.009705	-0.000895	-0.006368	-0.008586	-0.009023	-0.007538	-0.01475	-0.012522	-0.010936	-0.010712	-0.003652	-0.003764	0.000153	-0.004354	-0.000315	-0.002004	-0.001668	0.002065	-0.0006	0.00116	-0.002319	-0.000631	-0.00472	-0.000661	-0.004069	-0.004791	-0.005056	-0.003937	0.004171	-0.002472	-0.000458	-0.003571	-0.002248	-0.001007	-0.00174	-0.000885	0.001994
1.58	-4.1e-05	0.000346	-0.008647	-0.00646	0.000478	-0.00057	-0.005961	-0.009277	-0.007151	-0.009796	-0.005453	-0.006582	-0.000498	-0.004273	-0.011556	-0.007772	-0.011882	-0.0153	-0.015086	-0.016032	-0.015086	-0.010335	-0.007029	-0.000417	-0.007334	-0.006073	-0.006602	-0.006399	0.000651	0.00116	0.000966	-0.005534	-0.004618	-0.004568	-0.000631	-0.003174	-0.005198	-0.004069	-0.000621	0.002075	-0.004425	-0.004578	-0.008606	-0.000529	-0.001251	-0.001658	-0.001821	-0.001577
1.59	-0.000682	-0.000366	-0.012085	-0.010783	-0.003235	-0.006378	-0.010549	-0.010061	-0.010427	-0.009562	-0.012665	-0.007538	0.00175	-0.003001	-0.011912	-0.006775	-0.009633	-0.0159	-0.017019	-0.021271	-0.019653	-0.014201	-0.013306	0.000244	-0.012217	-0.010712	-0.014791	-0.008728	-0.00116	-0.000895	0.001211	-0.006154	-0.0065	-0.004537	2e-05	-0.003448	-0.004567	-0.003438	-0.001821	-0.00057	-0.003316	-0.006938	-0.011953	-0.000783	-0.001373	-0.001139	-0.002736	-0.00351
1.6	-0.000193	0.000102	-0.010783	-0.013143	-0.007782	-0.008718	-0.012868	-0.012929	-0.012594	-0.01353	-0.018351	-0.008586	-0.000285	-0.000977	-0.010773	-0.005534	-0.006012	-0.010122	-0.014191	-0.018504	-0.018748	-0.017273	-0.014445	-0.000641	-0.016825	-0.012706	-0.016124	-0.011749	-0.002472	-0.003672	-0.001211	-0.007284	-0.006795	-0.0059	-2e-05	-0.002319	-0.002848	-0.001923	-0.000855	-0.003611	-0.00647	-0.009155	-0.013397	-0.000844	-0.001445	-0.001465	-0.00293	-0.004578
1.61	-0.000163	0.000224	-0.008118	-0.012095	-0.008199	-0.008616	-0.01059	-0.012085	-0.011302	-0.011759	-0.017446	-0.007385	0.000183	-0.005198	-0.010162	-0.006826	-0.005656	-0.009369	-0.01062	-0.013519	-0.01475	-0.016449	-0.014547	-0.001373	-0.016754	-0.013326	-0.016571	-0.012777	-0.006805	-0.006836	-0.003774	-0.007874	-0.00705	-0.004761	-0.0006	-0.00178	-0.002909	-0.001343	-0.002553	-0.00709	-0.007945	-0.012024	-0.013957	-0.001211	-0.000946	-0.001424	-0.002543	-0.004801
1.62	-0.000224	-0.000244	-0.00413	-0.009684	-0.009593	-0.009176	-0.008291	-0.009684	-0.009847	-0.009491	-0.015879	-0.005971	-0.000651	-0.005259	-0.006043	-0.00469	-0.007192	-0.004669	-0.005961	-0.00943	-0.009115	-0.012339	-0.013275	-0.000376	-0.013682	-0.011943	-0.011536	-0.01001	-0.009847	-0.010641	-0.0047	-0.009786	-0.008891	-0.004781	-0.000397	-0.005025	-0.002452	-0.002136	-0.003367	-0.010671	-0.008291	-0.01179	-0.010752	-0.000763	-0.000336	-0.000509	-0.001383	-0.004649
1.63	-0.000254	-0.000163	-0.001119	-0.005463	-0.008779	-0.007446	-0.006368	-0.006399	-0.005219	-0.005249	-0.011485	-0.004751	0.001027	-0.006917	-0.001587	-0.004496	-0.004079	-0.001892	-0.002065	-0.004191	-0.003204	-0.007029	-0.009684	-0.000458	-0.009705	-0.010244	-0.007701	-0.008718	-0.012339	-0.010437	-0.006531	-0.008596	-0.009165	-0.006012	8.1e-05	-0.004812	-0.004679	-0.00175	-0.005127	-0.010691	-0.008209	-0.009216	-0.007619	-0.000407	0.000366	-0.000142	-0.000977	-0.00297
1.64	0.000254	-0.000336	0.001394	-0.000315	-0.006653	-0.006409	-0.00353	-0.002116	-0.001984	-0.001129	-0.006968	-0.002696	-0.000153	-0.005158	-0.001272	-0.00237	-0.001587	0.001078	0.000437	0.001567	0.000732	-0.003265	-0.004578	0.000326	-0.00355	-0.005025	-0.00533	-0.004679	-0.011821	-0.010813	-0.008342	-0.007172	-0.007721	-0.006063	0.000203	-0.006714	-0.006002	-0.004079	-0.005005	-0.008759	-0.006887	-0.005758	-0.002146	0.000102	2e-05	-0.000153	-0.000387	-0.001231
1.65	-0.000173	-0	0.003245	0.001811	-0.00413	-0.004344	-0.000224	0.001088	0.00061	0.000936	-0.003255	-0.000437	-0.000427	-0.003927	0.002309	0.000773	0.001007	0.002604	0.001628	0.004374	0.003133	0.001984	-0.000112	7.1e-05	-0.000621	-0.001465	0.000193	-0.000946	-0.009166	-0.008453	-0.008586	-0.004211	-0.00588	-0.006765	0.001007	-0.006663	-0.00646	-0.006083	-0.005737	-0.005727	-0.005595	-0.003632	0.00118	0.000539	0.000824	0.0006	0.000509	0.000895
1.66	-0.000437	0.000183	0.003316	0.003499	0.000366	-0.00119	0.001892	0.003021	0.00293	0.003113	0.000834	0.000275	-0.000458	-0.002319	0.002126	0.001343	0.002513	0.002797	0.003286	0.004924	0.003764	0.00414	0.002248	7.1e-05	0.002797	0.001282	0.002462	0.001343	-0.005503	-0.005066	-0.007538	-0.001251	-0.004171	-0.005086	0.000987	-0.006063	-0.005402	-0.006622	-0.006419	-0.004425	-0.002736	-0.000905	0.002472	0.000529	0.000519	0.00117	0.000936	0.001607
1.67	-0.000437	0.000163	0.003652	0.004537	0.00351	0.002197	0.003896	0.003845	0.004669	0.003245	0.00237	0.0012	-0.000732	-0.000661	0.001241	0.001261	0.001617	0.002309	0.002706	0.003021	0.003052	0.003011	0.004018	2e-05	0.003418	0.002482	0.003326	0.001984	-0.002411	-0.002004	-0.005412	0.000661	-0.001455	-0.002747	0.000712	-0.003408	-0.003794	-0.00648	-0.005219	-0.001231	-0.000875	0.00115	0.003103	0.001078	0.00174	0.001078	0.001536	0.001923
1.68	-0.000163	-0.000142	0.003164	0.004334	0.00473	0.003377	0.004629	0.004588	0.004903	0.003957	0.003479	-9.2e-05	0.000478	-0.000417	0.000376	-3.1e-05	0.00117	0.0006	0.000895	0.002777	0.001973	0.002869	0.003479	0.000417	0.002818	0.002309	0.003001	0.002085	-8.1e-05	-0.000509	-0.003377	0.001882	0.000264	-0.000865	5.1e-05	-0.001556	-0.001912	-0.005239	-0.003957	0.000977	0.000122	0.001383	0.001556	0.000651	0.00237	0.001139	0.001943	0.002126
1.69	-0.000448	-8.1e-05	0.002085	0.004313	0.005157	0.004039	0.004089	0.003733	0.003723	0.003744	0.002797	-0.001353	-0.000132	-0.000712	-0.000559	-0.001109	-0.000234	-7.1e-05	0.000743	0.000916	0.001261	0.001556	0.001353	0.000234	0.001292	0.002991	0.001445	0.00058	0.00058	0.000743	-0.001821	0.001719	0.001312	0.000539	0.000743	-0.000488	-0.00058	-0.00355	-0.001841	0.00061	0.001038	0.00115	0.000326	0.000519	0.002258	0.001648	0.00235	0.001801
1.7	-0.000336	-0.000498	0.001506	0.003215	0.004364	0.004069	0.003031	0.003143	0.002879	0.004069	0.002136	-0.001445	0.000244	-0.001078	-0.001933	-0.001923	-0.0006	-0.001088	-0.00117	-0.00057	-0.000539	-2e-05	0.000712	-0.000203	0.000275	-4.1e-05	0.000132	0.000295	0.000437	0.00176	-0.000804	0.000478	0.00118	0.000285	0.000407	5.1e-05	0.000285	-0.00177	-0.000448	0.000193	0.000336	0.000346	-0.000437	-0.000102	0.000427	0.001709	0.00238	0.00174
1.71	4.1e-05	0.000132	0.000987	0.002126	0.00413	0.004161	0.002309	0.002492	0.001587	0.002655	0.001973	-0.002055	9.2e-05	-0.001302	-0.002533	-0.002472	-0.001556	-0.00175	-0.002167	-0.002085	-0.00177	-0.001088	-0.001017	-4.1e-05	-0.000234	-0.001129	-0.000559	-0.000865	0.000488	0.000468	0.000509	0.000407	0.000641	-6.1e-05	-0.000376	-0.000814	-0.000132	-0.000722	-8.1e-05	-0.000448	-0.00061	-0.000814	-0.001445	-5.1e-05	0.001211	0.000458	0.001678	0.000854
1.72	-0.000305	0.000753	-0.000488	0.000743	0.002523	0.002157	0.001058	0.001628	0.000773	0.001099	-0.000529	-0.003092	-0.000458	-0.00179	-0.002594	-0.003927	-0.003703	-0.003764	-0.003021	-0.00296	-0.00296	-0.002146	-0.002797	-0.000264	-0.001333	-0.002116	-0.001445	-0.00235	-0.000539	-0.000346	0.000305	-0.000946	-0.000437	-0.000397	-4.1e-05	-0.000671	-0.000966	-0.000366	-0.000641	-0.001068	-0.001292	-0.001526	-0.001933	-0.000183	0.000163	0.000651	0.000417	-0.000437
1.73	8.1e-05	-7.1e-05	-0.000295	-0.000407	0.0012	0.000275	-6.1e-05	0.000651	-0.000173	-0.000315	-0.001699	-0.00296	-9.2e-05	-0.002309	-0.002055	-0.003296	-0.003255	-0.003591	-0.003967	-0.003815	-0.003764	-0.002899	-0.002472	8.1e-05	-0.003072	-0.003306	-0.002411	-0.002747	-0.000692	-0.001017	-0.000295	-0.002309	-0.00179	-0.001404	-0.000326	-0.001404	-0.001445	-0.000722	-0.000814	-0.002187	-0.001312	-0.00238	-0.002736	-0.000468	-0.000559	-8.1e-05	0.001088	-0.000102
1.74	-0.000285	-8.1e-05	-0.00174	-0.001526	-0.000305	-0.000142	-0.000966	-0.001129	-0.000997	-0.000661	-0.002472	-0.003449	0.000559	-0.002787	-0.00237	-0.002909	-0.002319	-0.003815	-0.004008	-0.00411	-0.004659	-0.004293	-0.004201	-0.000804	-0.002126	-0.003255	-0.002981	-0.002716	-0.00174	-0.001333	-0.000529	-0.002472	-0.002635	-0.002553	-0.000183	-0.001546	-0.002472	-0.001017	-0.000295	-0.002563	-0.002075	-0.00293	-0.002716	-6.1e-05	-0.001394	-0.000732	-0.000651	-0.001719
1.75	-0.000926	-0.000336	-0.002177	-0.002177	-0.001445	-0.001078	-0.002391	-0.001862	-0.002391	-0.001292	-0.002879	-0.002584	-0.000132	-0.001628	-0.002696	-0.002401	-0.001607	-0.003693	-0.00414	-0.005015	-0.004486	-0.004303	-0.003957	-0.000977	-0.003469	-0.003133	-0.003337	-0.002736	-0.002177	-0.001963	-0.000844	-0.003021	-0.002879	-0.002563	-0.000142	-0.002035	-0.002096	-0.000732	-0.000966	-0.002085	-0.002645	-0.002716	-0.003031	-0.001394	-0.000987	-0.000763	-0.001312	-0.00178
1.76	-0.000743	-0.000844	-0.003204	-0.00354	-0.00292	-0.001139	-0.003204	-0.002604	-0.002777	-0.002035	-0.003296	-0.002391	1e-05	-0.001465	-0.002055	-0.001953	-0.002686	-0.003845	-0.003469	-0.004608	-0.004018	-0.003255	-0.004262	-0.000905	-0.003062	-0.003184	-0.002319	-0.002279	-0.002197	-0.002177	-0.001445	-0.003357	-0.002635	-0.002736	-0.000478	-0.002309	-0.002258	-0.000895	-0.000722	-0.001465	-0.002197	-0.002492	-0.002462	-0.00117	-0.001495	-0.001689	-0.001607	-0.002716
1.77	-0.000468	-0.000448	-0.003866	-0.002757	-0.002553	-0.002706	-0.003215	-0.00234	-0.002411	-0.002177	-0.004517	-0.001923	-0.000112	-0.000824	-0.001689	-0.001068	-0.001221	-0.002238	-0.002594	-0.003225	-0.003977	-0.003815	-0.003337	-0.00061	-0.00355	-0.002248	-0.002848	-0.002604	-0.002309	-0.00179	-0.000895	-0.002553	-0.002665	-0.00234	-0.000702	-0.002146	-0.001933	-0.000804	-0.000804	-0.002411	-0.001658	-0.002696	-0.002492	-0.001139	-0.001648	-0.00179	-0.002055	-0.002482
1.78	-6.1e-05	-0.000244	-0.003601	-0.003174	-0.003632	-0.003326	-0.002614	-0.002686	-0.002787	-0.002197	-0.00411	-0.000376	-0.000387	-0.000203	0.000488	-0.000102	-0.00057	-0.001343	-0.001058	-0.00236	-0.00235	-0.001862	-0.002808	-0.000682	-0.002411	-0.001811	-0.00236	-0.001638	-0.002004	-0.002136	-0.000814	-0.002167	-0.002574	-0.001587	-0.000407	-0.0012	-0.00175	-0.000244	-0.000753	-0.001648	-0.000916	-0.001536	-0.001729	-0.001068	-0.001729	-0.001353	-0.002431	-0.002747
1.79	-0.000326	-5.1e-05	-0.002502	-0.002594	-0.003621	-0.003072	-0.002858	-0.002035	-0.002452	-0.003011	-0.003245	0.000295	-0.000488	0.0012	0.000773	0.002126	0.000549	-0.000407	-0.000102	-0.001109	-0.000682	-0.001221	-0.001597	-0.000427	-0.002096	-0.000885	-0.001251	-0.000102	-0.001211	-0.001963	-0.000814	-0.000905	-0.002492	-0.000509	-0.00059	-0.001251	-0.000956	-5.1e-05	-9.2e-05	-0.00057	-0.000142	-0.000773	-0.000336	-0.000966	-0.000427	-0.00234	-0.002614	-0.002899
1.8	-0.000275	-0.000427	-0.002563	-0.002909	-0.002909	-0.002869	-0.001577	-0.001872	-0.002431	-0.001455	-0.002645	0.001882	-0.00057	0.001485	0.002411	0.00354	0.002197	0.001516	0.00178	0.000549	0.000926	-0.000763	0.000427	-7.1e-05	-0.001831	3.1e-05	0.00058	0.000814	-0.000478	-0.000641	-0.000183	-0.00061	-0.001272	-0.000356	-0.00057	0.000122	-8.1e-05	0.000814	0.000641	0.000468	0.000885	0.000834	0.000895	-0.000621	-0.000743	-0.001953	-0.002563	-0.002513
1.81	0.000132	-0.000376	-0.002268	-0.001902	-0.001882	-0.001912	-0.000997	-0.000519	-0.001017	-0.000946	-0.001322	0.002096	0.000661	0.002757	0.002452	0.003845	0.002716	0.002492	0.002808	0.003072	0.002543	0.001485	0.001119	4.1e-05	0.000692	0.000814	0.000834	0.001678	-0.000529	0.000173	0.000468	0.001007	-0.00058	0.000732	-0.000804	0.000702	0.000407	0.001404	0.0012	0.000702	0.001414	0.002319	0.001851	-0.000376	-0.000692	-0.001373	-0.002462	-0.001821
1.82	-0.00059	-8.1e-05	-0.000936	0.000173	-0.001455	-0.0012	-2e-05	0.000824	7.1e-05	-0.00058	0.000804	0.00355	-0.000326	0.003204	0.003652	0.004954	0.003825	0.00352	0.004629	0.003693	0.004008	0.002614	0.002991	4.1e-05	0.001912	0.002909	0.002045	0.003021	0.000987	0.000651	0.001099	0.002553	2e-05	0.001607	7.1e-05	0.001729	0.001414	0.002177	0.001404	0.002502	0.002136	0.003174	0.003021	-2e-05	-0.000244	-0.000397	-0.001617	-0.0012
1.83	-0.000397	0.000356	-0.000478	0.000407	-0.000112	-0.000275	0.000722	0.001129	0.002085	0.000722	0.002096	0.003632	-0.000804	0.004049	0.004578	0.005076	0.005015	0.004456	0.005015	0.005137	0.005605	0.004425	0.004669	-9.2e-05	0.003886	0.003693	0.003723	0.003754	0.001546	0.001841	0.00117	0.003276	0.002319	0.002604	0.000315	0.002279	0.002492	0.002177	0.002421	0.002513	0.002655	0.004293	0.003723	-0.000203	0.000214	-0.000214	-0.000814	-0.000458
1.84	-0.000305	0.000122	0.000783	0.001383	0.000926	0.000854	0.002452	0.002421	0.002858	0.000987	0.003967	0.005168	-0.000549	0.003469	0.00355	0.004771	0.005432	0.005829	0.005656	0.006114	0.006022	0.0065	0.005514	-0.000203	0.004812	0.004049	0.003774	0.004913	0.003082	0.003113	0.002035	0.004039	0.002767	0.003713	0.000448	0.003642	0.003011	0.001994	0.002157	0.003459	0.004283	0.004954	0.004639	0.000427	0.000977	0.000173	-7.1e-05	0.000183
1.85	-0	-1e-05	0.001678	0.001434	0.002146	0.001485	0.002563	0.003581	0.003143	0.002533	0.005168	0.005412	-7.1e-05	0.003876	0.005686	0.004435	0.006246	0.005575	0.005554	0.006348	0.006449	0.005859	0.005442	0.000793	0.005157	0.004506	0.004435	0.00469	0.003347	0.003845	0.001984	0.004873	0.003906	0.004476	0.001322	0.00356	0.003662	0.002431	0.00294	0.004567	0.004059	0.004944	0.004832	-0.000346	0.000244	0.000468	-0.000193	0.000834
1.86	6.1e-05	0.000102	0.002838	0.002431	0.002736	0.002106	0.003225	0.004344	0.004527	0.00297	0.005127	0.004832	0.000743	0.003489	0.004395	0.003896	0.004924	0.005768	0.004974	0.006378	0.006154	0.006785	0.005636	0.000661	0.005554	0.00471	0.004903	0.004913	0.003896	0.003957	0.002797	0.004974	0.004384	0.004222	0.000753	0.003998	0.00415	0.002808	0.002858	0.003784	0.003927	0.004883	0.005259	0.000488	0.001078	0.001343	0.001007	0.001465
1.87	-0.000102	0.000203	0.002604	0.004496	0.003764	0.003245	0.00353	0.004618	0.005188	0.003774	0.006287	0.003815	0.000682	0.003276	0.004466	0.004059	0.004781	0.005422	0.005503	0.006399	0.005554	0.006317	0.005361	0.000559	0.005463	0.004801	0.005056	0.005015	0.003469	0.00414	0.00295	0.004771	0.00474	0.004669	0.000966	0.0041	0.004293	0.002767	0.003469	0.004089	0.003449	0.004547	0.005463	0.000773	0.001709	0.00179	0.000936	0.002035
1.88	-0.000376	0.000437	0.004089	0.003794	0.003764	0.00413	0.00411	0.004334	0.004588	0.004262	0.006205	0.003154	0.000254	0.003225	0.003713	0.002818	0.003052	0.004456	0.004211	0.005015	0.004903	0.005493	0.005514	0.000173	0.005727	0.00473	0.004181	0.003438	0.004161	0.00415	0.003255	0.004506	0.005056	0.003774	0.001068	0.003977	0.004486	0.00233	0.002625	0.003672	0.003642	0.004374	0.003927	0.001434	0.001801	0.001872	0.00116	0.001831
1.89	-0.000315	0.000214	0.003367	0.003947	0.004537	0.003835	0.004028	0.004496	0.004588	0.004211	0.004608	0.002828	-7.1e-05	0.002136	0.001872	0.001719	0.001882	0.00295	0.002899	0.003744	0.002675	0.004222	0.003347	0.000926	0.004476	0.003611	0.003876	0.003398	0.003408	0.004639	0.002838	0.004313	0.004934	0.003652	0.000366	0.003255	0.003286	0.002594	0.00294	0.003815	0.003276	0.00355	0.004242	0.001363	0.000458	0.001383	0.00236	0.001658
1.9	6.1e-05	-2e-05	0.002899	0.003052	0.004049	0.004557	0.003886	0.004445	0.004242	0.003947	0.004445	0.001963	0.0006	0.001434	0.001068	0.001068	0.00116	0.001678	0.001587	0.002218	0.00235	0.002248	0.002818	0.000437	0.003703	0.00294	0.003133	0.002584	0.003815	0.004211	0.003316	0.003326	0.00415	0.003001	0.000437	0.00236	0.002686	0.002767	0.002686	0.003337	0.00237	0.003011	0.002238	0.00117	0.001078	0.002319	0.002238	0.001546
1.91	-0.000102	-9.2e-05	0.002563	0.001434	0.003286	0.003204	0.002991	0.002319	0.002828	0.003591	0.0041	0.000743	0.000193	0.000234	0.000519	0.000183	0.000275	0.000193	0.001282	0.001699	0.000824	0.001597	0.00178	9.2e-05	0.003387	0.002085	0.001729	0.00116	0.002909	0.003764	0.002299	0.002391	0.003367	0.002818	-0.000712	0.002167	0.002482	0.001801	0.002543	0.002157	0.001923	0.002004	0.002075	0.000671	0.000234	0.001007	0.001475	0.001272
1.92	0.000692	0.000163	0.001434	0.001953	0.003082	0.003103	0.002828	0.00238	0.002126	0.002889	0.002604	4.1e-05	0.000264	0.000224	-0.001058	6.1e-05	-0.00059	-0.000376	-0.000234	-0.000305	-0.000214	0.000448	0.000905	0.000112	0.002014	0.001058	0.000946	0.001282	0.002482	0.002655	0.00234	0.001495	0.002126	0.001516	-0.000193	0.001038	0.00174	0.001953	0.001272	0.001536	0.001221	0.000875	0.000804	9.2e-05	0.000692	0.00116	0.000732	0.001221
1.93	0	0.00057	0.000773	0.00117	0.002411	0.002065	0.001668	0.001536	0.0012	0.001607	0.000692	-0.001292	-0.000336	-0.000743	-0.001445	-0.001139	-0.00119	-0.001597	-0.001668	-0.001872	-0.001414	-0.001251	-0.001363	0.000244	0.000448	0.00115	-0.000326	-0.000743	0.002106	0.001719	0.00174	0.000305	0.001272	0.000865	0.000427	0.000437	0.001658	0.002085	0.001678	0.000702	0.000122	-0.000692	0	0.000621	0.000224	0.000458	0.000814	0.000407
1.94	-4.1e-05	-0.000122	0.000193	5.1e-05	0.000854	0.001709	0.000285	0.000946	-0.000529	0.000498	-0.000132	-0.001912	0.000142	-0.000621	-0.001607	-0.001902	-0.002441	-0.00175	-0.00234	-0.00237	-0.002065	-0.001699	-0.001068	-0.000234	-5.1e-05	-0.000336	-0.000671	-0.001017	0.000509	0.001027	0.00117	-0.000743	0.000264	0.000437	-0.000264	-9.2e-05	0.000529	0.000997	0.001658	2e-05	-0.000366	-0.001292	-0.000468	0.000234	-0.000163	0.000407	-0.000112	0.000336
1.95	-0.000387	0.000163	-0.00115	-0.00119	1e-05	0.000661	0.000417	-0.000234	-0.000326	-0.000468	-0.000509	-0.002055	-0.000397	-0.001109	-0.002075	-0.003123	-0.001729	-0.002421	-0.001963	-0.003326	-0.002309	-0.001801	-0.001536	-0.000336	-0.001292	-0.000885	-0.001068	-0.001221	-0.000132	0.000285	0.001119	-0.001099	-0.000509	-0.000651	-5.1e-05	-0.001048	0.000173	0.000407	-1e-05	-0.000214	-0.000692	-0.001658	-0.001099	-0.000203	-0.000682	4.1e-05	-0.000224	-0.000549
1.96	0.000153	3.1e-05	-0.001658	-0.001862	-0.001078	-0.000519	-6.1e-05	-0.001272	-0.001251	-0.000977	-0.002289	-0.001668	-0.000529	-0.001221	-0.001506	-0.001363	-0.002462	-0.002045	-0.002014	-0.003479	-0.003164	-0.002869	-0.000916	6.1e-05	-0.002177	-0.002024	-0.001455	-0.001414	-0.000905	-0.000112	0.000336	-0.001394	-0.00119	-0.000793	-0.000488	-0.001109	-0.000468	0.000163	-9.2e-05	-0.000804	-0.001038	-0.001556	-0.001648	-0.000264	-0.001312	-0.000397	-0.000661	-0.001363
1.97	-0.000478	0.000315	-0.00174	-0.002096	-0.001953	-0.001109	-0.001099	-0.001699	-0.001251	-0.001434	-0.001984	-0.001811	0.000631	-0.000997	-0.000885	-0.000427	-0.001424	-0.002584	-0.002136	-0.002645	-0.002391	-0.003021	-0.000743	-0.00059	-0.002787	-0.002513	-0.001424	-0.001851	-0.000885	-0.00115	0.000224	-0.001862	-0.001638	-0.000814	-0.000671	-0.001353	-0.000529	-0.000142	0.000264	-0.000682	-0.000926	-0.001658	-0.000966	-0.000621	-0.000844	-0.000224	-0.001119	-0.001322
1.98	6.1e-05	-0.00115	-0.002553	-0.002146	-0.002716	-0.001465	-0.001628	-0.001872	-0.001363	-0.001556	-0.002146	-0.001048	-0.000336	-0.001027	-0.000315	-0.00115	-0.001261	-0.001801	-0.000702	-0.001556	-0.001628	-0.002014	-0.001475	-0.000336	-0.002197	-0.001607	-0.001841	-0.00119	-0.000488	-0.001027	-0.000102	-0.001353	-0.002207	-0.00118	-0.000275	-0.000702	-0.000295	-0.000102	-0	-0.000346	-0.000977	-0.001536	-0.001587	-0.000234	-0.001394	-0.000519	-0.000977	-0.002126
1.99	-0.000417	0.000305	-0.002767	-0.001821	-0.002563	-0.002004	-0.001851	-0.002146	-0.00237	-0.001984	-0.00292	-0.000712	0.000661	0.000743	0.000214	0.000387	-0.000387	-0.000549	-0.001211	-0.001139	-0.001292	-0.001851	-0.001495	-0.000102	-0.00118	-0.001292	-0.000468	-0.000671	-0.001058	-0.001322	-0.000142	-0.000804	-0.001658	-0.000682	-0.000295	-0.000488	-0.000234	9.2e-05	-0.000264	-0.000559	-0.000916	-0.000356	-0.001719	-0.000356	-0.001699	-0.001394	-0.001485	-0.002594
2	0.000122	0.000346	-0.002187	-0.001495	-0.002899	-0.002126	-0.001801	-0.001963	-0.001882	-0.001495	-0.001882	0.000295	-0.000173	0.00057	0.001455	0.00117	0.000346	0.000631	-0.000275	-6.1e-05	-0.000509	-0.000437	-0.001261	0.0006	-0.001516	-0.000682	3.1e-05	-0.000234	-0.001139	-0.000458	0.000387	-0.000305	-0.001241	-0.000509	-0.000183	-4.1e-05	-0.000519	-0.000214	0.000244	-0.000376	-0.000254	-0.000814	-0.000315	-0.000509	-0.00057	-0.000743	-0.001516	-0.002096
2.01	-2e-05	0.000132	-0.001841	-0.001556	-0.002106	-0.001912	-0.001394	-0.001445	-0.001302	-0.001434	-0.00119	0.001475	0.000224	0.00116	0.00115	0.001617	0.000895	0.000326	0.001302	0.000621	0.000783	0.000234	0.000539	-0.000397	-0.00061	0.000397	-0.000488	0.000397	-0.000203	-0.000346	8.1e-05	0.000153	-0.00119	-0.000224	-1e-05	4.1e-05	0.000397	0.000549	0.000346	0.000193	0.000132	0.001333	0.000254	-0.000448	-0.000315	-0.001689	-0.001241	-0.001709
2.02	-0.000163	0.000326	-0.001231	-0.000651	-0.00178	-0.001241	-0.000987	-0.000346	-0.001272	-0.000783	-0.000916	0.001363	0.000153	0.001902	0.00237	0.002096	0.002787	0.001322	0.002472	0.003204	0.001821	0.001668	0.001994	-0.000376	0.000783	0.00116	0.000651	0.000905	-0.000356	-0.000142	0.000132	0.000712	-0.000366	0.000651	0.000163	0.000631	0.000488	0.000682	0.00118	0.000448	0.000661	0.000793	0.001577	-0.000193	-7.1e-05	-0.001058	-0.000529	-0.001414
2.03	-0.000234	0.000132	-0.000854	0.000834	-3.1e-05	-0.000498	-0.000407	0.000132	6.1e-05	-0.000407	0.000448	0.002462	-0.000498	0.002899	0.002879	0.003011	0.002869	0.002126	0.003296	0.003042	0.002319	0.002726	0.00237	0.000671	0.001465	0.001251	0.002838	0.001709	0.000854	0.001058	0.000682	0.001648	0.000417	0.000763	0.000437	0.001434	0.000519	0.000783	0.000956	0.001343	0.00117	0.001617	0.002106	0.000142	4.1e-05	-0.000285	-0.000895	-8.1e-05
2.04	6.1e-05	0.000244	0.000285	0.000977	-0.000153	-0.000326	0.000997	0.000275	0.000956	-0.000885	0.001455	0.002197	-0.0006	0.002492	0.003082	0.002309	0.004191	0.003499	0.003174	0.003957	0.003184	0.002645	0.00356	0.000498	0.001078	0.001526	0.001984	0.002472	0.000997	0.001414	0.001241	0.001984	0.001455	0.001343	-9.2e-05	0.002116	0.001038	0.001099	0.001973	0.00175	0.002401	0.002604	0.003011	0.000305	-5.1e-05	4.1e-05	-0.00059	0.000295
