3.01	-0.00094605	-0.0010173	-0.0015768	-0.0011393	-0.001414	-0.0012004	-0.0015361	-0.0013733	-0.001475	-0.0012207	-0.0015157	-0.0014343	-0.0013733	-0.0010173	-0.0012817	-0.0011495	-0.0012512	-0.0012817	-0.00082398	-0.0013224	-0.00098674	-0.00035604	-0.00097657	-0.00057984	-0.0004069	-6.6667e-11	-0.0002238	-9.1553e-05	-0.00052897	-0.00034587	0.0004069	0.00018311	-6.1035e-05	1.0173e-05	-0.00039673	0.00015259	-0.00021362	-0.00041708	-0.00030518	0.00013224	-0.0010681	-0.0005188	8.1381e-05	-2.0345e-05	-0.00072225	-9.1553e-05	-0.00036621	-0.00021362	-0.00035604	-0.00018311
3.02	-0.001119	-0.0014038	-0.0015869	-0.0014954	-0.0012512	-0.0012716	-0.0019328	-0.0014852	-0.0018921	-0.001119	-0.0017192	-0.0017293	-0.0012716	-0.0017599	-0.00097657	-0.00177	-0.0012614	-0.0013936	-0.0011495	-0.0012614	-0.00090536	-0.00028483	-0.00091553	-0.0006307	-0.00065105	-0.00020345	2.0345e-05	-0.00027466	-3.0518e-05	-0.00024414	5.0863e-05	-0.00018311	-0.00016276	0.00014242	-0.00013224	-0.00032552	-0.00015259	-0.00028483	-0.00046794	9.1553e-05	-3.0517e-05	-0.00078329	-0.00057984	-0.00038656	-0.00039673	1.0173e-05	-0.00031535	-0.00032552	-0.0002238	-0.0005188
3.03	-0.0014343	-0.0017904	-0.002238	-0.0018311	-0.0018209	-0.001943	-0.0019124	-0.0016073	-0.0019531	-0.0016073	-0.0015767	-0.0018107	-0.0014445	-0.0020345	-0.0015157	-0.0013224	-0.0018005	-0.0015869	-0.0011292	-0.0015768	-0.0012207	-0.00070191	-0.00073243	-0.00080363	-0.0005188	-0.00056966	-0.00016276	-0.00013225	-0.00021362	-0.00076294	0.0001119	-0.00067139	-0.00041708	-0.00019328	-0.00010173	0.00050863	-0.00018311	0.00013224	-0.00012207	5.0862e-05	-5.0862e-05	-0.00068156	-0.00045777	-0.00025432	-0.00066122	-0.00054932	-0.00047811	-0.00020345	-0.00028483	-0.00056966
3.04	-0.001943	-0.0018718	-0.0021668	-0.0024312	-0.0022075	-0.0020752	-0.001943	-0.0019633	-0.0024618	-0.0017293	-0.0016073	-0.0021057	-0.001475	-0.0016276	-0.0017395	-0.0019124	-0.0018209	-0.0016988	-0.0012817	-0.0013224	-0.0012614	-0.0010783	-0.00095623	-0.0010071	-0.00073243	-0.00043742	-0.00046794	-0.0005188	-0.00044759	-0.00044759	-0.00037639	-0.00097657	-0.00019328	-0.0003357	-4.0691e-05	-9.1553e-05	-0.00012207	-0.00031535	-0.00024414	-0.00014242	-0.00089519	-0.0004069	-0.00025431	-0.0002238	-0.00050863	-0.00019328	-0.0003357	0.00013224	-0.00046794	-0.00088502
3.05	-0.0022481	-0.0021261	-0.0021057	-0.0024007	-0.002594	-0.0024923	-0.0022787	-0.0024007	-0.0024312	-0.0018311	-0.0021362	-0.0021566	-0.0017395	-0.0023702	-0.0018005	-0.0017192	-0.0016276	-0.0019938	-0.001475	-0.0015157	-0.0014547	-0.0013428	-0.0014445	-0.00099691	-0.00089519	-0.00030518	-0.00077312	-0.00027466	-0.0007426	-0.0010071	-0.00043742	-0.00081381	-0.00025432	-0.00035604	-0.00036621	-0.000295	-0.0004476	9.1553e-05	-0.00078329	-0.00034587	-0.00027466	-0.00070191	-0.00053915	-0.00043742	-0.00048828	-0.00059001	-0.0007426	-0.00055949	-0.00054932	-0.00065105
3.06	-0.0016581	-0.00236	-0.0025737	-0.0026245	-0.0027873	-0.0025737	-0.0025635	-0.0024211	-0.0019837	-0.0025635	-0.0023804	-0.0017904	-0.0019837	-0.0019633	-0.00236	-0.0023499	-0.0019837	-0.0018412	-0.0012817	-0.0020447	-0.0015055	-0.0016887	-0.0012919	-0.00091553	-0.0011292	-0.00062053	-0.0007426	-0.0010478	-0.00083415	-0.0010071	-0.00075277	-0.0012614	-0.0002238	-0.00056966	-0.00081381	-0.00073243	-0.00056966	-0.00050863	-0.00020345	-0.00038656	-0.00068156	-0.00081381	-0.00072225	-0.00038656	-0.00044759	-0.00072225	-0.00075277	-0.00060018	-0.00066122	-0.00060018
3.07	-0.0020752	-0.0024923	-0.0022685	-0.002594	-0.0029602	-0.0024414	-0.0026856	-0.002004	-0.0021566	-0.0021057	-0.0020142	-0.0023295	-0.002299	-0.00177	-0.0019633	-0.001943	-0.0019328	-0.0021769	-0.0014649	-0.0017904	-0.0015259	-0.0013936	-0.0016073	-0.0008545	-0.0012512	-0.00075277	-0.00087484	-0.0007426	-0.0006307	-0.0005188	-0.00057984	-0.00087484	-0.00053915	-0.00035604	-0.00075277	-0.00062053	-0.00045777	-0.00071208	-0.0011698	-0.00073243	-0.00075277	-0.00097657	-0.00054932	-0.00076294	-0.00073242	-0.0007426	-0.00060018	-0.00038656	-0.00066122	-0.00076294
3.08	-0.0019938	-0.0024109	-0.002655	-0.0024414	-0.0027466	-0.0024312	-0.0020142	-0.0016378	-0.0015462	-0.00177	-0.00177	-0.00177	-0.0017497	-0.002299	-0.002004	-0.0022685	-0.0018005	-0.0017497	-0.0016683	-0.0012411	-0.0016073	-0.0012919	-0.0011902	-0.0010783	-0.0014445	-0.00078329	-0.00047811	-0.00094605	-0.00054932	-0.00075277	-0.00054932	-0.00077312	-0.00056966	-0.00055949	-0.00039673	-0.0007426	-0.0010274	-0.0010681	-0.0012105	-0.00038656	-0.00069174	-0.00087484	-0.00054932	-0.00093588	-0.0012105	-0.00099692	-0.00064087	-0.00043742	-0.00099692	-0.00060018
3.09	-0.0019023	-0.0020243	-0.0018107	-0.002238	-0.0019633	-0.0022888	-0.0022685	-0.0015869	-0.0014445	-0.0015869	-0.0018107	-0.0016683	-0.0018412	-0.0016886	-0.0019023	-0.0012919	-0.0014649	-0.0018412	-0.0012716	-0.0017497	-0.0014038	-0.001119	-0.0017497	-0.001119	-0.0012817	-0.00030518	-0.00059001	-0.00095622	-0.0010478	-0.00075277	-0.00066122	-0.00044759	-0.00064087	-0.00026449	-0.0011088	-0.00082398	-0.00081381	-0.00093588	-0.00060018	-0.00082398	-0.00048828	-0.0012919	-0.0012614	-0.00071208	-0.001119	-0.0011597	-0.0010579	-0.00079346	-0.00088501	-0.0010071
3.1	-0.0013631	-0.00177	-0.0017395	-0.0020549	-0.0022481	-0.0018616	-0.0021464	-0.0016073	-0.0015666	-0.0013428	-0.0017497	-0.0012105	-0.0015462	-0.001709	-0.0015768	-0.0010274	-0.0015157	-0.0013936	-0.001475	-0.0012105	-0.0012919	-0.0012716	-0.00099691	-0.0010986	-0.0011698	-0.00024414	-0.00087484	-0.00066122	-0.00073243	-0.00056966	-0.00042725	-0.00055949	-7.1208e-05	-0.00016276	-0.00086467	-0.0002238	-0.00055949	-0.0010986	-0.00090536	-0.00044759	-0.00089519	-0.0010986	-0.0011292	-0.0011292	-0.001414	-0.00098674	-0.0011292	-0.0012614	-0.0012105	-0.0010274
3.11	-0.00071208	-0.0013428	-0.001475	-0.0017192	-0.002238	-0.001709	-0.0015361	-0.0013631	-0.0013021	-0.0010071	-0.0014343	-0.0016378	-0.0015361	-0.0015462	-0.0018311	-0.0014954	-0.0017802	-0.0013835	-0.00095622	-0.0015157	-0.0010274	-0.00095622	-0.00052897	-0.0011393	-0.00080364	-0.00068156	-0.00078329	-0.00089519	-0.00072225	-0.00036621	-0.00050863	-0.00071208	-0.00047811	-7.1208e-05	-0.00010173	0.00037639	-0.00054932	-0.0007426	-0.0007426	-0.00076294	-0.00083415	-0.0009664	-0.00081381	-0.00094605	-0.0013631	-0.0011393	-0.0015055	-0.0013936	-0.001414	-0.001475
3.12	-0.00094605	-0.0014852	-0.0016988	-0.0016276	-0.0018107	-0.0014547	-0.0013733	-0.0012105	-0.00092571	-0.00089519	-0.0013326	-0.00091553	-0.0010071	-0.0014445	-0.001119	-0.0011495	-0.0010681	-0.0014547	-0.00050863	-0.0017497	-0.00082398	-0.00081381	-0.00090536	-0.00089519	-0.0007426	-0.00046794	-0.00024414	-0.00066122	0.00014242	-0.0005188	-0.0003357	-0.00010173	0.00015259	0.00037639	-0.00034587	-9.1552e-05	-0.00017293	-0.00083415	-0.00057984	-0.00052897	-0.00047811	-0.00084433	-0.0011393	-0.00057984	-0.0014445	-0.00099692	-0.0010478	-0.0015564	-0.0012004	-0.0011495
3.13	-0.00054932	-0.00089519	-0.00082398	-0.00087484	-0.0013326	-0.001475	-0.00097657	-0.00073243	-0.00087485	-0.00070191	-0.0014343	-0.00088501	-0.00093588	-0.00099691	-0.0012309	-0.0010376	-0.0012512	-0.0012105	-0.00097657	-0.0010986	-0.00075277	-0.00091553	-0.0010173	-0.00068156	-0.00061036	-0.00045777	-0.00041708	-1.0173e-05	0.00020345	-0.00057984	0.00012207	0.00026449	-0.00016276	0.00015259	-0.00024414	0.00021362	0.00017293	-0.00055949	-0.00014242	-0.00019328	-0.00072225	-0.00045777	-0.00084432	-0.00066122	-0.0015157	-0.00059001	-0.0013224	-0.0012817	-0.0011495	-0.0010681
3.14	-0.00019328	-0.00086467	-0.00064087	-0.00095622	-0.0010071	-0.0010071	-0.001353	-0.00077312	-0.00095622	-0.00073243	-0.0013631	-0.0009664	-0.00091553	-0.0010579	-0.0011088	-0.0012309	-0.0010274	-0.0014242	-0.00091553	-0.00096639	-0.00073243	-0.00049846	-0.001119	-0.00053915	-0.00046794	-0.00012207	3.0518e-05	-0.0002238	0.0004069	-0.00017293	0.00035604	0.00066122	-0.00025431	0.00030518	7.1208e-05	0.00028483	-8.138e-05	0.00010173	-0.00065105	2e-10	0.00014242	-0.00016276	-0.00061035	-0.00069174	-0.0010681	-0.00077312	-0.0010986	-0.00088502	-0.0013021	-0.0012614
3.15	-0.00039673	-0.00062053	-0.00086467	-0.0006307	-0.00083415	-0.00079346	-0.0013224	-0.00086467	-0.001119	-0.00077312	-0.00089519	-0.0009257	-0.00071208	-0.00072225	-0.00091553	-0.0009257	-0.00090536	-0.0012716	-0.00069173	-0.0010885	-0.00049846	-0.00054932	-0.0011088	-0.00036621	-0.00043742	-0.00020345	0.00010173	-0.0001119	0.00017293	7.1208e-05	-0.0001119	0.00013224	-0.00034587	0.00065105	0.00027466	-6.1036e-05	0.00042725	0.00049846	-0.00064087	-1.0172e-05	-0.0002238	5.0863e-05	5.0863e-05	-0.0009257	-0.0010274	-0.00073243	-0.00080363	-0.00089519	-0.00073243	-0.00072225
3.16	-2e-10	-0.0003357	-0.00069174	-0.0009257	-0.0010478	-0.00049846	-0.00090536	-0.0010274	-0.0011597	-0.00095622	-0.0010885	-0.001119	-0.00081381	-0.0011088	-0.00094605	-0.00089519	-0.0010173	-0.0010274	-0.00031535	-0.0009664	-0.00072226	-0.00026449	-0.00056966	-0.00055949	-0.00027466	0.00020345	-0.00031535	0.00016276	7.1209e-05	-0.0002238	0.00023397	0.00010173	0.00012207	2.0345e-05	-9.1553e-05	0.00034587	0.0005188	0.0003357	-0.0007426	0.0002238	0.00013224	-0.00021362	-0.00016276	-0.0010885	-0.00098674	-0.00071208	-0.00061036	-0.00072226	-0.00056966	-0.00095622
3.17	-8.1381e-05	-0.00039673	-0.0005188	-0.00078329	-0.00066122	-0.0009257	-0.00091553	-0.00077312	-0.00094605	-0.0010071	-0.0015564	-0.00087484	-0.0010681	-0.0012105	-0.00066122	-0.0010173	-0.0010783	-0.00084433	-0.00070191	-0.00049846	-0.00055949	-0.00017293	-0.00048828	-0.00013224	-0.00037639	0.00043742	-0.00043742	0.00010173	6.1035e-05	-0.00024414	0.00015259	0.00012207	0.00013224	2.0345e-05	0.00024414	6.1036e-05	0.00014242	0.00012207	0.0005188	0.00061035	-0.00020345	-1.0173e-05	0.00024414	-0.00021362	-0.00062053	-0.00015259	-0.0010071	-0.0007426	-0.00027466	-0.00083415
3.18	-0.00041708	-0.00057984	-0.00082398	-0.0011393	-0.00073243	-0.00081381	-0.00088501	-0.00088502	-0.00078329	-0.0015259	-0.00090536	-0.0010986	-0.0012817	-0.00089519	-0.0012105	-0.001353	-0.0009257	-0.0009664	-0.0007426	-0.0010986	-0.00050863	-0.0005188	-0.0011088	-0.00041708	-0.000295	0.00038656	-2.0345e-05	9.1553e-05	2.0345e-05	7.1208e-05	0.00024414	0.00039673	0.00026449	0.00025431	0.00012207	0.00021362	3.0518e-05	-0.00024414	-0.00020345	4.069e-05	7.1208e-05	2.0345e-05	-2.0345e-05	0.00028483	-0.00037639	-0.0002238	-0.00038656	-0.00046794	-0.000295	-0.00030518
3.19	-0.00079346	-0.00055949	-0.00069174	-0.00098674	-0.00081381	-0.0010885	-0.0014242	-0.0008545	-0.00073243	-0.00118	-0.0010274	-0.0014445	-0.0011597	-0.0011292	-0.0010071	-0.0013936	-0.0012817	-0.0008545	-0.0006307	-0.00082398	-0.00059001	-0.00048828	-0.00030518	-0.0002238	0.00014242	0.000295	-7.1208e-05	3.0518e-05	-4.069e-05	-0.00044759	6.1036e-05	0.00013224	0.0003357	0.00020345	-0.00018311	0.00014242	0.00061036	-0.00014242	-0.00037639	0.00026449	-8.1381e-05	-0.00046794	6.1035e-05	-0.0004476	-0.00038656	0.00014242	-0.0004069	-0.00010173	-0.00015259	-0.00087484
3.2	-0.0011292	-0.00089519	-0.00081381	-0.0011902	-0.00093588	-0.00099692	-0.0013224	-0.0013123	-0.0016276	-0.0014445	-0.0011495	-0.0016174	-0.0013326	-0.0012817	-0.00090536	-0.001475	-0.0013733	-0.0014343	-0.00080363	-0.00091553	-0.0011292	-0.00050863	-0.00088502	-0.000295	-7.1208e-05	6.1036e-05	5.0863e-05	2.0345e-05	-0.00018311	-0.00050863	0.00027466	-2.0345e-05	-4.0691e-05	-0.00038656	0.00012207	0.00035604	0.00012207	-1.0173e-05	2.0345e-05	0.0004069	-5.0863e-05	-0.00034587	-0.00013224	0.00034587	-0.00018311	-0.00012207	-0.00018311	-4.069e-05	-0.00043742	-0.00087484
3.21	-0.0010579	-0.00095623	-0.0013021	-0.0014343	-0.0016378	-0.0012716	-0.001475	-0.0017192	-0.0016276	-0.0015666	-0.0013428	-0.0014445	-0.0012411	-0.0014852	-0.0014954	-0.0018107	-0.0013326	-0.0015666	-0.0010071	-0.00042725	-0.0011902	-0.00062053	-0.00099691	-0.00069174	-0.00039673	-0.00023397	0.00016276	-0.00017293	-0.00023397	-0.00037639	-4.069e-05	-0.00045777	-0.00018311	-0.00014242	-0.0001119	0.00034587	-0.0001119	-0.000295	-0.00024414	0.00035604	3.0518e-05	-0.00023397	-0.00027466	-0.00069173	-0.0004069	-3.0518e-05	-0.00045777	-0.00072225	-0.00020345	-0.00060018
3.22	-0.001119	-0.0015361	-0.0017497	-0.0019735	-0.0014852	-0.0017395	-0.001943	-0.0013428	-0.0016174	-0.0018107	-0.0016683	-0.0015869	-0.0013936	-0.0017192	-0.0014648	-0.001475	-0.0015971	-0.0017395	-0.00099691	-0.0012207	-0.0011597	-0.0010478	-0.0013631	-0.0007426	-0.00036622	-0.00029501	-0.00077312	-6.1035e-05	-0.00047811	-0.0004069	-0.00035604	-0.0003357	-0.00037639	-0.00015259	-0.0004069	-0.00028483	8.1381e-05	-6.1036e-05	-0.0005188	0.00028483	-0.00010173	-0.00070191	2.0345e-05	0.00055949	-0.00062053	-0.00027466	-0.00090536	-0.00010173	-0.00050863	-0.00076294
3.23	-0.0018311	-0.0015971	-0.0014038	-0.0021057	-0.0020956	-0.0021668	-0.0016683	-0.0020447	-0.0016785	-0.0019938	-0.0019938	-0.0015157	-0.0014445	-0.0018311	-0.001648	-0.0015361	-0.0015869	-0.0014954	-0.0012309	-0.0012614	-0.001414	-0.00088501	-0.00079346	-0.00060018	-0.00057984	-0.00032552	0.00016276	-0.00025431	-0.00034587	-0.00041708	-0.00038656	-0.00050863	-0.00067139	-0.00031535	-0.00062053	-0.00010173	4.069e-05	-0.00014242	-0.00078329	-0.00050863	-0.00013224	-0.00038656	-0.00062053	-0.00072225	-0.0004069	-0.0005188	-0.00053915	-0.00049846	-0.00026449	-0.0003357
3.24	-0.00177	-0.0023092	-0.0020243	-0.0024414	-0.0019735	-0.0021973	-0.0022278	-0.0016276	-0.0017802	-0.0018718	-0.0018819	-0.0018718	-0.0019836	-0.0017497	-0.0014242	-0.0018921	-0.002065	-0.0019531	-0.0015055	-0.0012919	-0.00098674	-0.00076294	-0.0010173	-0.00077312	-0.00028483	-0.00045777	-0.0011902	-0.00052897	-0.00072225	-0.00038656	-0.00024414	-0.00045777	-0.00080363	-0.00044759	-0.00029501	-0.00066122	-0.00018311	-0.00043742	-0.00080364	-0.00041708	-0.00061036	-0.0008545	4.069e-05	-0.00054932	-6.1035e-05	-0.00017293	-0.0002238	-0.0002238	-0.00032552	-0.00041708
3.25	-0.0021973	-0.0022685	-0.0023499	-0.0023702	-0.0027771	-0.0023193	-0.0023702	-0.0020243	-0.0018717	-0.0021057	-0.0022278	-0.0016276	-0.0022685	-0.0020549	-0.0018819	-0.0024313	-0.0019837	-0.0024312	-0.0016174	-0.0018718	-0.0010986	-0.0014038	-0.0012512	-0.00091554	-0.00091553	-0.00071208	-0.0011902	-0.00079346	-0.00076294	-0.00059001	-0.00066122	-0.00086467	-0.00062053	-0.00038656	-0.00076294	-0.00055949	-0.00050863	-0.00012207	-0.00047811	-0.00055949	-0.00081381	-0.00059001	-0.0007426	0.00035604	-0.00043742	-0.0001119	-0.00041708	-0.00027466	-0.00079346	-0.00073243
3.26	-0.00236	-0.0023193	-0.002238	-0.0026449	-0.0026449	-0.002533	-0.0027364	-0.0024007	-0.0021769	-0.0022787	-0.0020549	-0.0017599	-0.0019938	-0.0023397	-0.0014547	-0.002065	-0.0021871	-0.002238	-0.0016581	-0.0020447	-0.0015666	-0.0014648	-0.0013428	-0.0010885	-0.00082398	-0.001119	-0.0011699	-0.00052897	-0.00087484	-0.00067139	-0.00067139	-0.0010274	-0.00045777	-0.00043742	-0.00055949	-0.00060018	-0.00059001	-0.00031535	-0.0012309	-0.00037639	-0.00069173	-0.00070191	-0.00010173	0.00016276	-0.00059001	-0.00019328	-0.00046794	-0.00024414	-0.00098674	-0.00036621
3.27	-0.0023295	-0.002299	-0.0024821	-0.0031637	-0.002238	-0.002655	-0.0028076	-0.0027059	-0.0023906	-0.0022278	-0.0021057	-0.0019226	-0.0022685	-0.0021362	-0.0017497	-0.0021668	-0.0017904	-0.001943	-0.00177	-0.001709	-0.0011495	-0.0014954	-0.0015361	-0.0013326	-0.0010681	-0.0008545	-0.00070191	-0.001119	-0.0009664	-0.00059001	-0.00042725	-0.0011393	-0.000295	-0.00059001	-0.0011292	-0.00065105	-0.00055949	-0.00043742	-0.0015767	-0.00065105	-0.00077312	-0.00096639	-0.0013123	-0.0011597	-0.00089519	0.0003357	-0.00093588	-0.00069174	-0.0009257	-0.0010783
3.28	-0.0021057	-0.0024211	-0.0021566	-0.0023295	-0.0024719	-0.0023193	-0.0028585	-0.0020955	-0.0022176	-0.0018718	-0.0022888	-0.0014954	-0.0020752	-0.00236	-0.0021362	-0.0017904	-0.0017497	-0.0019836	-0.0018718	-0.0015869	-0.001709	-0.0016276	-0.0014445	-0.0011292	-0.0009257	-0.00097657	-0.0014038	-0.00090536	-0.0011902	-0.00055949	-0.00071208	-0.00091553	-0.0010071	-0.00049846	-0.00092571	-0.00070191	-0.00048828	-0.0014649	-0.0011088	-0.0010376	-0.00083415	-0.00097657	-0.0012817	-0.0012919	-0.00084433	-0.0013428	-0.00077312	-0.00042725	-0.00042725	-0.00094605
3.29	-0.0018107	-0.0018514	-0.0023499	-0.0022787	-0.0022481	-0.0024211	-0.0023906	-0.0022075	-0.0015666	-0.0016886	-0.002238	-0.0018107	-0.0017497	-0.0018514	-0.0022685	-0.0015666	-0.0013326	-0.0014954	-0.0017599	-0.0014852	-0.0012716	-0.0016073	-0.0013733	-0.0014852	-0.00066122	-0.0010274	-0.0010376	-0.0010783	-0.001119	-0.0011292	-0.00050863	-0.00079346	-0.00070191	-0.00068156	-0.0005188	-0.00081381	-0.00094605	-0.0015666	-0.0004069	-0.0003357	-0.0010173	-0.0010274	-0.00021362	-0.0011698	-0.0010885	-0.0014343	-0.00090536	-0.00075277	-0.00062053	-0.0011495
3.3	-0.00118	-0.0017293	-0.0018819	-0.002238	-0.0023804	-0.0021464	-0.001709	-0.0016683	-0.0015971	-0.0015564	-0.0015666	-0.0017802	-0.0014343	-0.001475	-0.0018514	-0.0015768	-0.0015462	-0.001709	-0.0011698	-0.0013631	-0.0013326	-0.0010783	-0.0012004	-0.0010071	-0.00095622	-0.0010478	-0.00049846	-0.0009257	-0.00082398	-0.00064087	-0.00089519	-0.00054932	-0.00038656	-0.00036621	-0.00081381	-0.00076294	-0.00069174	-0.00034587	-0.0010478	-0.00071208	-0.0011698	-0.00094605	-0.0020752	-0.00061036	-0.0013835	-0.0010071	-0.00094605	-0.0011902	-0.0014547	-0.00090536
3.31	-0.0010681	-0.0014852	-0.0016886	-0.0018921	-0.0021261	-0.0017395	-0.0012411	-0.0012411	-0.0012207	-0.0014547	-0.0014852	-0.0012105	-0.0012919	-0.0013021	-0.0018005	-0.0010173	-0.0013428	-0.0016378	-0.0013428	-0.0012105	-0.0012614	-0.00094605	-0.0011495	-0.0010986	-0.00093588	-0.00044759	-0.00082398	-0.00062053	-0.0005188	-0.0008545	-0.00059001	-0.00045777	-7.1208e-05	-0.00039673	-0.0005188	-0.00037639	-0.00026449	1.0171e-05	-0.0014547	-0.00031535	-0.00080363	-0.00087484	-0.00019328	-0.0008138	-0.0013936	-0.00054932	-0.0013123	-0.0012309	-0.0018514	-0.0013123
3.32	-0.0012919	-0.0009664	-0.0015564	-0.001414	-0.0013936	-0.00177	-0.0011597	-0.0014547	-0.0011393	-0.0010478	-0.0014343	-0.0014242	-0.0011597	-0.0011902	-0.001414	-0.001414	-0.0010173	-0.0012309	-0.00098674	-0.00099691	-0.0012004	-0.00073243	-0.0012512	-0.00046794	-0.00015259	-0.00053915	2.0345e-05	-0.00014242	-0.00047811	-0.0005188	-0.00052898	-0.00021362	0.00062053	-0.00010173	-3.0518e-05	-0.00017293	-0.0005188	-0.00099691	-0.00037639	-0.00024414	-0.00034587	-0.00081381	0.00016276	-0.00018311	-0.0010885	-0.00067139	-0.0011698	-0.0013123	-0.0018209	-0.0013021
3.33	-0.00099691	-0.00099691	-0.0010885	-0.0015666	-0.0013835	-0.0016785	-0.0012919	-0.00095622	-0.001353	-0.00090536	-0.0011902	-0.0009664	-0.00077312	-0.0014649	-0.0013123	-0.0011698	-0.0010376	-0.0012512	-0.00087484	-0.0010986	-0.00090536	-0.0010478	-0.00098674	-0.00055949	-0.00021362	-0.00028483	1.0173e-05	-0.00032552	-0.00026449	-0.0004069	-0.00027466	-0.00047811	0.00017293	0.00023397	-0.00027466	-0.00017293	-0.0002238	2.0345e-05	-0.00032552	-4.069e-05	-0.00039673	-0.00081381	-9.1556e-05	-0.00064087	-0.0015767	-0.0014547	-0.0014038	-0.0012105	-0.0015666	-0.0012614
3.34	-0.00092571	-0.00086467	-0.0011088	-0.0011698	-0.00088502	-0.0009664	-0.0011393	-0.00095622	-0.0013936	-0.00077312	-0.0012309	-0.0012716	-0.00083415	-0.0012105	-0.0014038	-0.00099691	-0.0013936	-0.0011902	-0.00088502	-0.0010173	-0.00050863	-0.0007426	-0.0006307	-0.00027466	-0.00054932	-0.00041708	-2.0345e-05	-0.00026449	-0.00021362	-0.0004069	0.00030518	0.00012207	6.1035e-05	0.000295	0.00023397	0.00027466	-5.0863e-05	0.00014242	-0.00015259	-0.00014242	-0.00047811	-0.000295	-0.0005188	-0.0016581	-0.0012309	-0.00073242	-0.0011902	-0.0012919	-0.0013733	-0.0013936
3.35	-0.00050863	-0.00073242	-0.00061036	-0.00093588	-0.001353	-0.0012004	-0.00097657	-0.0011698	-0.00097657	-0.00049846	-0.0011698	-0.0010173	-0.00065105	-0.0011597	-0.00072225	-0.00072225	-0.0010579	-0.0010274	-0.00086467	-0.0013021	-0.00073243	-0.00056967	-0.00064087	-0.00057984	-0.00036621	-0.00023397	9.1554e-05	2.0345e-05	4.069e-05	-0.00037639	-9.1555e-05	-7.1209e-05	0.00018311	9.1553e-05	0.00010173	0.00027466	-0.00012207	-0.00014242	-0.00012207	0.00041708	-0.00017293	-0.00024414	-0.00080363	-0.0010478	-0.00093588	2e-10	-0.0012614	-0.00069174	-0.00056966	-0.00090536
3.36	-0.00019328	-0.00092571	-0.00065105	-0.00066122	-0.00097657	-0.0011495	-0.00064087	-0.00070191	-0.00095622	-0.0009664	-0.00078329	-0.00054932	-0.00118	-0.00090536	-0.001414	-0.00091553	-0.00118	-0.00118	-0.00053915	-0.0010274	-0.00068157	-0.0008545	-0.00030518	-0.00032552	-0.00067139	7.1208e-05	-1.0172e-05	-0.00013224	0.00034587	0.0002238	-3.0518e-05	0.00016276	0.00012207	-1.0173e-05	0.00034587	0.00031535	0.00043742	-6.1035e-05	-0.00073243	8.1381e-05	-0.00012207	-0.00031535	0.00024414	-0.00071208	-0.00080363	-0.00066122	-0.00061035	-0.00046794	-0.00048829	-0.0010173
3.37	-0.000295	-0.00069174	-0.00064087	-0.00078329	-0.00066122	-0.00065104	-0.00087484	-0.00061035	-0.0012919	-0.00091553	-0.00089519	-0.0012817	-0.00088502	-0.0008545	-0.0012614	-0.00066122	-0.0010478	-0.0010478	-0.00032552	-0.00087484	-0.00053915	-0.00084432	-0.0006307	-0.00023397	-0.00071208	-0.00019328	2.0345e-05	-6.1035e-05	0.00037639	0.00010173	0.00028483	0.0005188	-8.1381e-05	0.00049846	0.0003357	0.00035604	0.00032552	-0.00012207	-0.00047811	-0.0002238	-0.00010173	-8.138e-05	-0.0001119	-0.00028483	-0.00035604	-0.00041708	-0.00084432	-0.00037639	-0.00036621	-0.00089519
3.38	-0.00056967	-0.00031535	-0.00048828	-0.0005188	-0.0011698	-0.0010376	-0.00060018	-0.00073243	-0.0012614	-0.00084432	-0.00065105	-0.0011495	-0.0010376	-0.0012105	-0.00094605	-0.00071208	-0.001119	-0.0011393	-0.00039673	-0.0007426	-0.00064087	-0.00045777	-0.00059001	-0.00041708	1.0172e-05	-0.00024414	1.0173e-05	-0.00017293	9.1554e-05	1.0172e-05	0.00047811	0.00015259	0.00017293	0.00032552	7.1208e-05	0.00076294	0.00019328	-4.069e-05	-0.00046794	0.00033569	-0.0001119	-0.00027466	-0.00070191	-0.00026449	-0.00050863	-0.0001119	-0.00076294	-0.00042725	-0.00062053	-0.00087484
3.39	1.0172e-05	-0.00044759	-0.00026449	-0.00069174	-0.0010579	-0.0010478	-0.0012207	-0.00041708	-0.0010376	-0.00073243	-0.00093588	-0.0011597	-0.0010478	-0.00092571	-0.00067139	-0.00097657	-0.00082398	-0.0013021	-0.00075277	-0.00078329	-0.00035604	-0.00076294	-0.0012105	-0.00038656	0.00023397	-8.1381e-05	2.0345e-05	0.00026449	0.00021362	-4.069e-05	0.0001119	0.00038656	0.00041708	0.00038656	3.0518e-05	0.00077312	0.00035604	0.00046794	0.00052897	0.00027466	0.00032552	9.1553e-05	0.00013224	9.1553e-05	-0.00034587	-0.00035604	-8.138e-05	-0.00017293	-3.0517e-05	-0.0004069
