1.89	-0.0001119	-0.0002238	0.00035604	-6.1036e-05	-0.00015259	2.0345e-05	0.00012207	-0.00048828	-0.00054932	-0.0011393	-0.00094605	-0.0011495	-0.0011292	-0.0010173	-0.0012614	-0.00052897	-0.00047811	-0.0001119	-0.00066122	-0.0011088	-0.0010376	-0.0013428	-0.0015055	-0.0013733	-0.0015157	-0.0017497	-0.0012512	-0.0013631	-0.0014242	-0.0018718	-0.0012919	-0.0010376	-0.00065105	-0.0010986	-0.0012614	-0.0015055	-0.0016683	-0.0013733	-0.0014649	-0.0015157	-0.0019633	-0.0015666	-0.0014547	-0.0014954	-0.0014954	-0.0015564	-0.00098674	-0.00084432	-0.001414	-0.0012817
1.9	0.00025431	-0.00014242	0.0003357	-3.0518e-05	-7.1208e-05	-0.00020345	-0.00013224	0.0003357	-0.0001119	-0.00054932	-0.00072225	-0.00057984	-0.00060018	-0.0002238	-0.00049846	-8.1381e-05	-0.00012207	-0.00026449	-0.00024414	-0.00094605	-0.00092571	-0.00069173	-0.00094605	-0.00087484	-0.0010579	-0.0014038	-0.00093588	-0.0014852	-0.00118	-0.0011698	-0.00083415	-0.00035604	-0.00056966	-0.00075277	-0.00068156	-0.00076294	-0.0010681	-0.0015361	-0.001414	-0.0013835	-0.0016988	-0.001119	-0.0016581	-0.0016785	-0.0013936	-0.0016886	-0.0013326	-0.0012512	-0.0012207	-0.0015768
1.91	0.00036621	-0.00014242	-0.0001119	-5.0863e-05	-1.0173e-05	0.00042725	0.00066122	5.0863e-05	2.0345e-05	-0.00012207	-0.00037639	6.6667e-11	-0.000295	-7.1208e-05	-0.00026449	0.00031535	0.00047811	0.00020345	8.1381e-05	-0.00069174	-0.00032552	-0.0001119	-0.0003357	-0.00068156	-0.00080363	-0.0011597	-0.00044759	-0.00067139	-0.00044759	-0.00075277	-0.00067139	-0.00015259	0.00016276	-0.0003357	-0.00038656	-0.00077312	-0.00079346	-0.0012411	-0.00093588	-0.0011902	-0.0010274	-0.0012004	-0.0012919	-0.0015055	-0.0017497	-0.0015055	-0.0016988	-0.0013835	-0.00177	-0.0019226
1.92	0.00017293	-0.0003357	-3.0518e-05	-0.00015259	-0.00044759	0.00027466	0.00049846	0.00056966	0.00072225	0.00071208	0.00034587	0.00062053	0.00038656	0.0003357	0.00036621	0.00047811	0.0010173	0.00084432	0.00047811	0.000295	0.00031535	0.00031535	-9.1553e-05	-0.00016276	-0.00014242	-0.00052897	1.0173e-05	-0.00010173	0.00024414	0.00012207	0.00010173	0.00056967	0.00067139	0.00031535	0.00028483	-0.00035604	-0.00026449	-0.00030518	-0.00048828	-0.00072225	-0.00045777	-0.00019328	-0.0013428	-0.0011597	-0.0014954	-0.0014038	-0.0019531	-0.0016683	-0.001414	-0.0015361
1.93	-0.00036621	9.1553e-05	0.00016276	-4.069e-05	0.00042725	0.00053915	0.00047811	0.00079346	0.00078329	0.0010681	0.00065105	0.00079346	0.0012411	0.00055949	0.00070191	0.001353	0.0011088	0.0011597	0.00093588	0.00093588	0.00041708	0.00073243	0.00029501	0.00034587	0.00062053	0.00066122	0.00077312	0.00026449	0.00020345	0.00027466	0.00018311	0.00097657	0.00083415	0.0010478	0.00083415	0.00045777	0.00018311	0.00045777	-0.00018311	-0.00019328	-3.0518e-05	-0.00038656	-0.00057984	-0.00087484	-0.0014954	-0.0011393	-0.0016581	-0.0016073	-0.0014343	-0.0017497
1.94	9.1553e-05	9.1553e-05	-2.0345e-05	0.00020345	0.00013224	0.00018311	0.0010274	0.0009257	0.0013021	0.0012817	0.0013733	0.0015259	0.0016174	0.00095623	0.0013123	0.0013936	0.0011902	0.0010274	0.0012512	0.0010274	0.0010986	0.0011902	0.00069174	0.00094605	0.0010885	0.00072225	0.00080364	0.00090536	0.00080364	0.0010681	0.00099691	0.00094605	0.0016276	0.0013021	0.00118	0.0010173	0.00053915	0.0010885	0.00014242	0.00082398	0.00065105	0.00062053	-0.000295	-0.00055949	-0.0011393	-0.001119	-0.0012309	-0.0012919	-0.0009664	-0.00070191
1.95	0.00021362	0.0001119	-0.00012207	0.00014242	0.00014242	0.0005188	0.0010071	0.0013123	0.0013021	0.0014343	0.0016988	0.0018921	0.0012716	0.0015971	0.0015157	0.0015259	0.0018412	0.001648	0.00094605	0.001475	0.0017192	0.00087484	0.0011292	0.0018005	0.0014547	0.0013123	0.001414	0.0014343	0.001353	0.0014445	0.001119	0.001353	0.0017395	0.0018921	0.0012716	0.0012817	0.0013224	0.0012817	0.00094605	0.0012411	0.00089519	0.0010885	9.1553e-05	-9.1553e-05	-0.00041708	-0.0007426	-0.0007426	-0.00093588	-0.00047811	-0.00054932
1.96	-1.0173e-05	-0.00025431	0.00036621	-6.6667e-11	0.00021362	0.00041708	0.0010071	0.0016174	0.0017497	0.0014547	0.0019735	0.0020142	0.0019328	0.0017395	0.0016683	0.0016276	0.0013631	0.0014242	0.0014852	0.0018514	0.0017802	0.0016581	0.0014242	0.0016886	0.001709	0.0012614	0.0015869	0.0017802	0.0016073	0.0014954	0.0015869	0.0015259	0.0021566	0.0019837	0.0015055	0.0015361	0.0014547	0.0015462	0.00090536	0.0012105	0.0015361	0.0013733	0.00089519	0.00038656	8.138e-05	0.00014242	-0.0002238	-0.000295	-8.1381e-05	-3.0518e-05
1.97	-7.1208e-05	-0.00010173	0.0001119	0.00034587	0.00025431	0.0005188	0.00092571	0.0014547	0.0019124	0.0016378	0.0015564	0.0018412	0.0017497	0.0019735	0.0018718	0.0017497	0.0014852	0.0011699	0.0011699	0.0016887	0.0013428	0.0016785	0.0016785	0.0016785	0.0016073	0.0017192	0.0020243	0.0016785	0.0016785	0.0019023	0.0013835	0.0019124	0.0018107	0.0017802	0.0015971	0.0017599	0.0016886	0.0016887	0.0012207	0.0013631	0.0015666	0.0012614	0.00118	0.00098674	0.00031535	0.00043742	0.00013224	5.0863e-05	0.00067139	0.00047811
1.98	0.00025431	0.00043742	-0.00010173	0.00014242	0.00041708	0.00062053	0.00083415	0.0016683	0.0013835	0.0016683	0.0015971	0.0017192	0.0016174	0.001648	0.0014852	0.0013428	0.0011698	0.00091553	0.0010274	0.0016174	0.0014343	0.0013835	0.0010783	0.0011902	0.0017904	0.0019023	0.0017599	0.001475	0.0017497	0.001943	0.0018209	0.0015564	0.0018412	0.0019124	0.0019226	0.0020447	0.0019633	0.0016887	0.0015361	0.0018107	0.0015157	0.0016378	0.0012614	0.0012105	0.00073243	0.00086467	0.00068156	0.00020345	0.00080363	0.00080363
1.99	0.00023397	0.0001119	0.00020345	0.0002238	0.00032552	0.00093588	0.0012411	0.0012919	0.0010478	0.0014343	0.0015361	0.0011698	0.0013021	0.0015666	0.0012716	0.0012614	0.0010885	0.00061036	0.00079346	0.0012716	0.00118	0.001353	0.0010376	0.0014954	0.0015768	0.0016581	0.0014547	0.001414	0.0013631	0.0016378	0.0016378	0.0013224	0.0012512	0.0013021	0.0014547	0.0019226	0.0017192	0.0015971	0.0015361	0.0016785	0.0016276	0.0017192	0.0016581	0.0011597	0.0012512	0.0013631	0.00087484	0.00094605	0.0013631	0.0012919
2	1.0173e-05	0.0002238	0.00034587	4.5175e-21	0.00049846	0.00060018	0.0012105	0.0015157	0.0011495	0.00070191	0.0011597	0.00094605	0.0011495	0.00068156	0.0012309	0.00079346	0.00027466	0.00078329	0.00027466	0.00072225	0.00071208	0.0010783	0.0013021	0.0010986	0.0014343	0.0019328	0.0013733	0.0013123	0.0012512	0.0015564	0.0016174	0.0010579	0.00093588	0.0010783	0.0012105	0.001414	0.0013733	0.0014547	0.0015768	0.0016581	0.0015157	0.001414	0.0017192	0.0015259	0.0015971	0.0014242	0.00097657	0.0012309	0.0014445	0.0016683
2.01	0.0001119	2.0345e-05	0.00016276	0.00013224	0.00027466	0.00077312	0.00082398	0.0008545	0.0003357	0.00023397	0.0008545	0.0004069	0.00045777	0.00041708	0.00091553	0.00056966	-0.00018311	-0.00018311	0.00013224	0.00037639	0.00061035	0.00043742	0.00084433	0.0010783	0.0011597	0.0011597	0.00086467	0.00093588	0.00075277	0.0007426	0.0011698	0.00054932	0.00050863	0.00050863	0.00052897	0.00082398	0.0011902	0.0007426	0.0013936	0.00093588	0.0014648	0.0013224	0.0014547	0.0015564	0.0017802	0.001709	0.0013631	0.0013123	0.0017599	0.0013428
2.02	-0.00021362	0.00015259	0.00052897	0.00059001	0.00055949	0.00075277	0.00075277	0.00064087	5.0863e-05	0.00025431	6.1036e-05	4.069e-05	-8.1381e-05	0.00012207	0.00054932	-0.00042725	-0.0005188	-0.00021362	-0.00038656	-9.1553e-05	3.0518e-05	0.0001119	-7.1208e-05	0.00039673	0.00042725	0.00090536	8.1381e-05	0.00080363	0.00014242	0.00025431	0.0004069	9.1553e-05	-6.6667e-11	-3.0518e-05	0.00032552	0.00094605	0.00072225	0.0009664	0.00095622	0.0010173	0.0005188	0.00098674	0.0013123	0.0017497	0.0014954	0.0018311	0.0014242	0.0015157	0.0016581	0.0017802
2.03	3.0518e-05	-8.1381e-05	0.00015259	0.00055949	0.00061035	0.00039673	0.0002238	0.00067139	-0.00010173	-0.0001119	-0.00010173	-0.00035604	-0.0004069	-6.1036e-05	-0.00045777	-0.00027466	-0.00064087	-0.00039673	-0.0006307	-0.00038656	-0.00053915	-0.00044759	-0.00039673	-0.00020345	-0.00015259	1.0173e-05	-3.0518e-05	0.0001119	-0.00036621	-0.00018311	-1.0172e-05	-0.00053915	-0.00068156	-0.00026449	-9.1553e-05	0.0002238	0.00014242	0.00028483	0.00054932	0.00029501	0.00050863	0.00049846	0.00082398	0.0014649	0.0012004	0.0013733	0.0015666	0.0014547	0.0014954	0.0011495
2.04	-2.0346e-05	7.1208e-05	-0.00016276	0.00021362	0.00045777	0.00053915	0.00048828	6.1036e-05	-0.00060018	-0.000295	-0.00060018	-0.0008545	-0.00075277	-0.00018311	-0.0005188	-0.00081381	-0.00081381	-0.0011698	-0.00093588	-0.00081381	-0.00082398	-0.00076294	-0.0009257	-0.00077312	-0.0005188	-0.00035604	-0.0005188	-0.00053915	-0.00034587	-0.00069174	-0.00045777	-0.00076295	-0.00094605	-0.00037638	-0.00086467	-0.0001119	-6.1036e-05	-0.00047811	0.00024414	-0.00019328	-0.00012207	-0.00014242	0.0003357	0.0008545	0.0012716	0.0011902	0.0015361	0.0012411	0.0011393	0.0013123
2.05	0.00012207	-0.00013224	-0.00020345	-7.1208e-05	0.00048828	0.00042725	0.00072225	-0.00010173	-0.00046794	-0.0006307	-0.00081381	-0.00068156	-0.00069174	-0.00097657	-0.0010071	-0.00099691	-0.0010986	-0.00073242	-0.0010173	-0.0010579	-0.0012207	-0.0011495	-0.0012614	-0.0010783	-0.0010579	-0.0006307	-0.00076294	-0.0012105	-0.00099691	-0.00098674	-0.00090536	-0.0013428	-0.0013936	-0.001414	-0.0010071	-0.00083415	-0.00080363	-0.00072225	-0.00031535	-0.00047811	-0.00055949	-0.00065105	-0.00032552	0.00034587	0.00047811	0.00070191	0.00087484	0.0010783	0.0008545	0.00086467
2.06	0.00028483	-0.00015259	8.1381e-05	0.00013224	0.00046794	0.00080363	0.00031535	-0.00039673	-0.00097657	-0.0013733	-0.0010579	-0.001119	-0.00079346	-0.0012919	-0.0010071	-0.0012817	-0.0010274	-0.0011495	-0.0011292	-0.00099691	-0.0010681	-0.001119	-0.0016988	-0.0011495	-0.0015971	-0.0012512	-0.0012309	-0.00083415	-0.0012004	-0.0011698	-0.0013326	-0.0015157	-0.0014648	-0.001119	-0.001475	-0.001119	-0.0011292	-0.00077312	-0.00084433	-0.00097657	-0.00086467	-0.0010376	-0.00048828	0.00010173	0.00041708	0.00031535	0.00032552	0.00079346	9.1553e-05	0.00030518
2.07	-6.1036e-05	0.00020345	-0.00026449	-4.069e-05	0.00020345	0.00027466	9.1553e-05	-0.00076294	-0.0010478	-0.00098674	-0.0011495	-0.0014852	-0.0010579	-0.0010274	-0.0010681	-0.0010783	-0.0015055	-0.0010579	-0.0010885	-0.00098674	-0.0010885	-0.00118	-0.0010681	-0.0013123	-0.0012309	-0.0015768	-0.0015666	-0.0016683	-0.0015767	-0.0012614	-0.0011393	-0.0017293	-0.0013123	-0.0013326	-0.0016581	-0.0015157	-0.0012817	-0.0010885	-0.0010376	-0.0010376	-0.00075277	-0.0012309	-0.00083415	-0.00057984	0.00010173	-0.00025431	0.00015259	0.00012207	-6.1036e-05	-0.00039673
2.08	2.0345e-05	6.1036e-05	0.00016276	5.0863e-05	0.00076294	0.00064087	-5.0863e-05	-0.00030518	-0.00088501	-0.00075277	-0.0012411	-0.0010783	-0.0010376	-0.00076295	-0.00097657	-0.00095622	-0.0009257	-0.00086467	-0.00082398	-0.00087484	-0.00093588	-0.0012004	-0.0014343	-0.0012309	-0.0014445	-0.0015462	-0.0012919	-0.0013936	-0.0016276	-0.0014954	-0.0012716	-0.0014445	-0.0013733	-0.0012512	-0.0014343	-0.0013835	-0.0011698	-0.0015361	-0.0012512	-0.0010885	-0.0016276	-0.0013428	-0.0012716	-0.0012919	-0.00041708	-0.00059001	-0.00046794	-8.138e-05	-0.00057984	-0.00076294
2.09	0.00026449	1.0173e-05	0.0002238	0.00015259	0.00048828	0.00050863	-0.00016276	-0.00061035	-0.00088501	-0.0011902	-0.00076295	-0.00089519	-0.00090536	-0.0010478	-0.0010173	-0.00091554	-0.00083415	-0.00072225	-0.00073243	-0.00098674	-0.00083415	-0.00077312	-0.0010274	-0.0013529	-0.0016174	-0.0012614	-0.001475	-0.0014852	-0.0016785	-0.001119	-0.0014852	-0.0014343	-0.0013326	-0.0013224	-0.0013123	-0.0011597	-0.0015462	-0.0014852	-0.0014547	-0.0015157	-0.0014445	-0.0013835	-0.00118	-0.001475	-0.00087484	-0.00080364	-0.00082398	-0.00061036	-0.0011088	-0.0010579
2.1	-2.0345e-05	6.1036e-05	2.0345e-05	0.00041708	0.00036621	0.00028483	0.00039673	-0.00021362	-0.00081381	-0.00060018	-0.00089519	-0.00078329	-0.00091553	-0.00094605	-0.0005188	-0.00070191	-0.00045777	-0.00052897	-0.00066122	-0.00053915	-0.00091553	-0.00078329	-0.0010071	-0.00076294	-0.0010986	-0.0013123	-0.0011393	-0.0012309	-0.0011393	-0.00090536	-0.0015157	-0.00099691	-0.00094605	-0.00099691	-0.0010681	-0.0012207	-0.0017293	-0.0011597	-0.001353	-0.0012817	-0.0012309	-0.0014343	-0.001353	-0.0013835	-0.0013123	-0.0011597	-0.0010274	-0.00095623	-0.0014954	-0.00118
2.11	0.0001119	0.00016276	0.00014242	0.00025431	0.00046794	0.00035604	0.00044759	-0.00010173	-0.00046794	-0.00055949	-0.00099691	-0.00017293	-0.00042725	-0.00087484	-0.00064087	-0.00044759	5.0863e-05	9.1553e-05	-0.00027466	-0.00050863	-0.00068156	-0.0003357	-0.00031535	-0.00081381	-0.00069174	-0.0011698	-0.0012614	-0.0012411	-0.00075277	-0.00078329	-0.0011699	-0.00038656	-0.00067139	-0.0010071	-0.00087484	-0.0012004	-0.0010478	-0.001119	-0.0013123	-0.0010173	-0.0013835	-0.0012207	-0.001414	-0.0014954	-0.0014242	-0.0010579	-0.0011902	-0.0011292	-0.0014648	-0.0013631
2.12	8.1381e-05	0.00015259	9.1553e-05	0.0004069	0.0003357	0.00033569	-0.00027466	7.1208e-05	0.00013224	-8.1381e-05	-0.00030518	-0.00012207	-0.00023397	-0.00037639	-0.00039673	-0.00013224	-0.00013224	-9.1553e-05	-0.00023397	0.00012207	-0.00018311	-0.00041708	-0.000295	-0.00049846	-0.00077312	-0.00057984	-0.00086467	-0.00081381	-0.00073242	-0.00071208	-0.00076294	-0.0004069	-0.00028483	-0.0004069	-0.00045777	-0.00093588	-0.0007426	-0.00088502	-0.00097657	-0.0010986	-0.00077312	-0.00097657	-0.0009664	-0.0011393	-0.0010783	-0.0012716	-0.0012817	-0.00118	-0.0011698	-0.0013733
2.13	-7.1209e-05	0.00038656	0.00014242	0.00044759	0.0004069	0.0007426	0.00053915	0.00044759	0.00046794	-0.00015259	-0.00036621	0.00013224	0.00010173	-9.1553e-05	-0.00015259	5.0863e-05	0.00035604	0.00019328	1.0173e-05	0.00012207	0.00015259	8.1381e-05	0.00025431	-2e-10	0.00016276	-0.00038656	-0.0002238	7.1208e-05	-0.0004069	-0.00047811	-0.00053915	0.00017293	8.138e-05	9.1553e-05	8.138e-05	-0.00055949	-0.00039673	-0.00041708	-0.00059001	-0.0010478	-0.00052897	-0.00068156	-0.00070191	-0.0012309	-0.0015869	-0.0011699	-0.0015157	-0.0015666	-0.0012512	-0.0017192
2.14	-0.00021362	0.00030518	0.00056967	0.00030518	0.0006307	0.00053915	0.00039673	0.00036621	0.00083415	0.00045777	1.0173e-05	0.00054932	0.00037639	0.00057984	0.00016276	0.00071208	0.00038656	0.0006307	0.00024414	0.00065105	0.00054932	0.00055949	0.0001119	0.00050863	0.000295	-0.00012207	-0.0001119	0.00012207	-0.00023397	-0.00015259	-0.00012207	0.00026449	0.00043742	9.1553e-05	0.00038656	-0.00015259	-0.00023397	-8.1381e-05	-8.1381e-05	5.0863e-05	-0.00049846	-0.00042725	-0.00079346	-0.0012207	-0.0011902	-0.0010783	-0.0012512	-0.0011902	-0.0012817	-0.0010681
2.15	6.1036e-05	0.00021362	0.00041708	0.00019328	0.00053915	6.1035e-05	0.00056966	0.00046794	0.00066122	0.00053915	0.00038656	0.00052897	0.00057984	0.0010986	0.0006307	0.00081381	0.00089519	0.00031535	0.00083415	0.00070191	0.00056966	0.00071208	0.00055949	0.00047811	0.00017293	0.00019328	0.00026449	0.00014242	0.0004069	0.00025431	0.00035604	0.00060018	0.00068156	0.00020345	0.0003357	0.00018311	0.00012207	0.00015259	4.069e-05	2.0345e-05	-0.00015259	-0.00010173	-0.00059001	-0.00078329	-0.00097657	-0.00099691	-0.0012004	-0.0010173	-0.00075277	-0.0010478
2.16	-2.0345e-05	7.1208e-05	6e-10	4.069e-05	0.00060018	0.00068156	0.0006307	0.00050863	0.00070191	0.00075277	0.00080363	0.00098674	0.0010579	0.00066122	0.00060018	0.00087484	0.00084433	0.0011088	0.00086467	0.00068156	0.00065105	0.00080363	0.00065104	0.0009664	0.00072226	0.00036621	0.00077312	0.00070191	0.00055949	0.00072226	0.00062053	0.00044759	0.0007426	0.0010986	0.00048828	0.00048828	0.00034587	0.00018311	0.00014242	1.0172e-05	0.00041708	0.00021362	1.0172e-05	-0.0003357	-0.00049846	-0.00017293	-0.00082398	-0.00081381	-0.00062053	-0.00073243
2.17	0.00026449	-3.0518e-05	0.00017293	0.00064087	0.0004069	0.00037639	0.0005188	0.00079346	0.0010071	0.00080364	0.00086467	0.0012105	0.0008545	0.00089519	0.00094605	0.0007426	0.00072225	0.00052897	0.0010376	0.00060018	0.0010783	0.00070191	0.00072225	0.00068156	0.00070191	0.00067139	0.00070191	0.00077312	0.0009257	0.00060018	0.00066122	0.0010071	0.0010173	0.00091553	0.00082398	0.00064087	0.00043742	0.00073243	0.00053915	0.00065104	0.00052897	0.0004069	6.1036e-05	-0.00016276	-0.00028483	-9.1553e-05	-0.00038656	-0.00037639	-0.00039673	-0.00036621
2.18	0.00035604	0.00010173	0.00052897	0.00015259	0.00056966	0.00053915	0.00071208	0.0010376	0.0010274	0.0010579	0.00092571	0.00089519	0.00080363	0.00082398	0.00079346	0.00069173	0.00072225	0.00081381	0.00069173	0.00079346	0.00089519	0.00081381	0.00073243	0.0012614	0.00077312	0.0011088	0.00099691	0.00078329	0.00075277	0.0010986	0.00075277	0.00059001	0.00098674	0.00073243	0.00067139	0.00081381	0.0007426	0.00067139	0.00055949	0.00075277	0.00062053	0.00044759	0.00042725	0.00038656	-1.0172e-05	-0.00045777	-0.00045777	-0.00065105	0.00030518	9.1553e-05
2.19	0.00029501	0.0001119	0.00032552	0.0004069	0.00060018	0.00064087	0.00029501	0.00080363	0.00093588	0.00097657	0.00093588	0.00065105	0.00073243	0.00072225	0.00095622	0.00081381	0.0004069	0.00054932	0.00087484	0.00086467	0.00065105	0.00048828	0.00069174	0.0007426	0.00062053	0.00057984	0.00087484	0.00065105	0.00088502	0.0010071	0.0006307	0.00099692	0.00072225	0.0002238	0.00093588	0.00075277	0.00084433	0.00079346	0.00082398	0.00037639	0.00088502	0.00081381	0.00056966	0.00069174	0.00048828	0.00043742	0.00039673	4.069e-05	7.1208e-05	0.00031535
2.2	0.00021362	0.00023397	0.00075277	4.069e-05	0.00031535	0.00072225	0.0008545	0.00064087	0.00094605	0.00048828	0.00078329	0.00068156	0.00041708	0.00012207	0.00054932	0.00055949	0.00032552	0.000295	0.0003357	0.00078329	0.00077312	0.00091553	0.00066122	0.00080364	0.00047811	0.00068156	0.0005188	0.00075277	0.00027466	0.0006307	0.00065105	0.00041708	0.00027466	0.00055949	0.00078329	0.00071208	0.00082398	0.00073243	0.00087484	0.0007426	0.0011393	0.00035604	0.0011088	0.00066122	0.00055949	0.00055949	0.00049846	0.00023397	0.00057984	0.00060018
2.21	0.00038656	0.00013224	0.00060018	0.00049846	0.00048828	0.00055949	0.00093588	0.00062053	0.0006307	0.0002238	0.00068156	0.00039673	0.00017293	0.00026449	0.00067139	0.00023397	-2.0345e-05	3.0518e-05	-8.1381e-05	0.00024414	0.00013224	0.00043742	0.00018311	0.00013224	0.00032552	0.00028483	0.00048828	0.00059001	0.00037639	0.00036621	0.00045777	-0.00019328	-3.0518e-05	0.00026449	0.00012207	0.00068156	0.00048828	0.00052897	0.00076294	0.00039673	0.0004069	0.00098674	0.00059001	0.00045777	0.00061035	0.00088501	0.00060018	0.00056966	0.00060018	0.00034587
2.22	2.0345e-05	5.0863e-05	0.00046794	0.00036621	0.00053915	0.00047811	0.00029501	0.00026449	2.0346e-05	0.00030518	2.0345e-05	-2.0345e-05	4.069e-05	-0.00016276	0.00021362	-7.1208e-05	-0.00031535	-3.0518e-05	-0.00024414	0.00016276	-0.00046794	-8.1381e-05	-0.00018311	-0.00015259	5.0863e-05	0.00017293	-0.00012207	0.00017293	0.00012207	0.00035604	8.1381e-05	-0.00025431	-0.00015259	8.1381e-05	-0.00045777	0.0004069	0.00033569	-3.0518e-05	0.0002238	0.00044759	0.00016276	-2.0345e-05	0.00054932	0.00036621	0.00086467	0.00091553	0.0010274	0.00080363	0.0011902	0.00081381
2.23	7.1208e-05	0.00035604	0.00012207	0.00061036	0.00019328	0.00028483	0.00017293	0.00013224	-0.00024414	8.138e-05	0.00015259	-2.0345e-05	-0.00021362	-6.1036e-05	-7.1208e-05	4.069e-05	-0.00055949	-0.00048828	-0.00036621	-0.00028483	-0.00029501	-0.00012207	-0.00070191	0.0001119	-0.00042725	-7.1208e-05	-0.00025431	-2.0345e-05	-0.00042725	-0.00034587	0.00041708	-0.00069174	-0.00049846	-0.00031535	-0.00018311	6.1035e-05	-0.0002238	-0.0001119	7.1208e-05	0.00010173	0.00052897	-1.0173e-05	0.00032552	0.00083415	0.00076294	0.00059001	0.001058	0.00081381	0.0010681	0.00089519
2.24	-6.1035e-05	0.00032552	0.000295	-5.0863e-05	0.00023397	0.00036621	8.138e-05	-0.00026449	-0.00054932	-0.00044759	-0.00048828	-0.00065105	-0.00052897	-0.00044759	-0.00048828	-0.00078329	-0.00084432	-0.00067139	-0.00050863	-0.00043742	-0.00073243	-0.00038656	-0.00062053	-0.00068156	-0.00068156	-0.000295	-0.00026449	-0.00064087	-0.0007426	-0.0002238	-0.00044759	-0.00047811	-0.00081381	-0.00066122	-0.00073242	-0.00043742	-0.0001119	-0.0004069	-0.00025431	-7.1208e-05	9.1553e-05	5.0863e-05	0.00024414	0.00066122	0.00043742	0.00048828	0.00066122	0.00064087	0.00059001	0.00088501
2.25	0.00013224	1.0173e-05	0.00017293	0.00033569	0.00070191	3.0518e-05	4.6667e-10	-0.00048828	-0.0008545	-0.00061036	-0.0010885	-0.00080363	-0.00061036	-0.00028483	-0.00072226	-0.00064087	-0.0010274	-0.00099691	-0.0010478	-0.00091553	-0.00067139	-0.00056966	-0.00072225	-0.0006307	-0.0010579	-0.0010274	-0.0010478	-0.0011597	-0.00084433	-0.00093588	-0.00059001	-0.0010173	-0.00073243	-0.0013021	-0.00059001	-0.00088501	-0.0007426	-0.00048828	-0.00014242	-0.00060018	-0.00060018	-0.00032552	-0.00034587	0.00028483	0.00023397	0.00046794	0.00068156	0.00070191	0.00057984	0.00012207
2.26	0.0003357	0.00027466	3.0517e-05	0.0002238	6.1035e-05	2.0345e-05	0.00029501	-0.00013224	-0.00093588	-0.00076294	-0.00079346	-0.00077312	-0.00099691	-0.0011597	-0.00069174	-0.0010478	-0.00067139	-0.00118	-0.0013326	-0.00093588	-0.00098674	-0.0007426	-0.00083415	-0.00084432	-0.0010986	-0.00077312	-0.00083415	-0.00073243	-0.0012614	-0.00087484	-0.00072226	-0.0010783	-0.0013224	-0.00068156	-0.0010376	-0.0007426	-0.00081381	-0.0010681	-0.00045777	-0.00061036	-0.00086467	-0.00035604	-0.00038656	-0.00020345	-0.00017293	-8.1381e-05	0.00032552	0.00026449	-0.000295	0.00015259
2.27	0.0002238	6.1035e-05	0.00034587	0.00049846	0.00021362	0.0001119	0.00016276	-0.00024414	-0.00070191	-0.00095622	-0.0013021	-0.0009664	-0.00075277	-0.00079346	-0.00078329	-0.00095622	-0.00089519	-0.0010478	-0.0010376	-0.00099691	-0.00083415	-0.001119	-0.0010071	-0.00087484	-0.0011495	-0.0010986	-0.00118	-0.0010783	-0.0012716	-0.0015259	-0.0012004	-0.0010885	-0.001353	-0.00093588	-0.00095622	-0.0010579	-0.001119	-0.00080363	-0.00065105	-0.0009257	-0.00098674	-0.00080364	-0.00044759	-0.00050863	8.1381e-05	6.1035e-05	1.0173e-05	0.00059001	-0.00031535	5.0863e-05
2.28	-6.1035e-05	0.00024414	0.00044759	0.00016276	0.0002238	-0.00012207	6.1035e-05	-0.0005188	-0.00056966	-0.0011597	-0.0010783	-0.0011393	-0.0011495	-0.00055949	-0.00089519	-0.00079346	-0.00075277	-0.00050863	-0.0011292	-0.00088502	-0.00076294	-0.001058	-0.0012207	-0.0012817	-0.0015361	-0.0011902	-0.0013123	-0.0013835	-0.0012512	-0.0011393	-0.00089519	-0.0010173	-0.0010579	-0.0011902	-0.00094605	-0.0012614	-0.0010173	-0.001475	-0.0011597	-0.00095622	-0.0010885	-0.0010986	-0.00088501	-0.00065105	-0.00052897	-0.0005188	-0.00016276	-0.00035604	-0.00067139	-0.00069173
2.29	0.00027466	7.1208e-05	6.1035e-05	-6.1036e-05	-8.1381e-05	0.00036621	-3.0518e-05	-0.00017293	-0.00038656	-0.00091553	-0.00067139	-0.0006307	-0.0010376	-0.00094605	-0.00084433	-0.00066122	-0.00097657	-0.00072226	-0.00094605	-0.00088501	-0.00095622	-0.00080363	-0.00083415	-0.0013428	-0.0013428	-0.0012411	-0.0011088	-0.0014445	-0.0012309	-0.0011495	-0.0014445	-0.0010579	-0.0012716	-0.00098674	-0.00066122	-0.0012004	-0.00088501	-0.00095622	-0.0010478	-0.0013428	-0.0014649	-0.0010681	-0.0011597	-0.00046794	-0.00060018	-0.00064087	-0.00065105	-0.00070191	-0.00075277	-0.00048828
